id;wb_1;wb_2;wb_3;wb_4;wb_5;wb_6;wb_7;wb_8;wb_9;wb_10;wb_11;wb_12;wb_13;wb_14;stress_1;stress_2;stress_3;stress_4;stress_5;stress_6;stress_7;soc_1;soc_2;soc_3;soc_4;soc_5;soc_6;soc_7;soc_8;soc_9;soc_10;soc_11;soc_12;soc_13;sonc_1;sonc_2;sonc_3;sonc_4;sonc_5;sonc_6;sonc_7;sonc_8;trust_media;trust_court;trust_police;trust_pm;trust_gov;trust_econ;trust_health;trust_hospital;trust_edu;trust_localgov;trust_relig;support_family;support_community;support_virtual;support_gov;support_work;support_relig;support_friends;gender;age;age_1;soc;sonc;wb;trust;support;mh;edu - dummy;edu;stress
1;6;6;5;3;3;3;4;2;4;4;5;5;4;5;1;1;2;1;1;1;1;5;6;5;6;6;2;5;4;3;4;3;5;5;3;3;3;4;4;4;4;2;3;4;3;1;2;2;2;5;2;4;3;5;3;5;2;3;4;5;2;1993;28;4.538461538;3.375;4.214285714;2.818181818;3.857142857;1.769230769;5;tertiary;8
2;5;5;4;4;4;5;5;4;5;5;4;4;4;5;1;1;1;1;0;2;1;6;4;6;5;3;5;6;5;5;5;4;6;3;3;2;3;5;4;4;3;6;3;4;4;3;3;3;3;4;3;3;3;4;4;3;3;1;;4;1;1991;30;4.846153846;3.75;4.5;3.272727273;3.166666667;1.692307692;6;tertiary;7
3;2;4;1;3;6;1;4;1;5;1;2;5;5;5;3;2;3;2;1;1;1;6;6;6;6;3;6;4;5;3;3;4;5;6;2;1;2;2;3;3;3;5;4;4;2;2;2;2;3;5;3;;2;3;1;3;2;;;4;1;2000;21;4.846153846;2.625;3.214285714;2.9;2.6;2.769230769;4;secondary;13
4;4;4;4;2;3;2;3;2;3;3;5;3;2;2;1;1;1;0;0;1;1;3;5;5;2;6;5;3;3;5;5;5;2;5;3;4;5;5;3;3;3;5;3;5;4;3;3;3;3;4;3;3;3;4;3;3;2;;3;4;2;1999;22;4.153846154;3.875;3;3.363636364;3.166666667;1.846153846;4;secondary;5
5;4;5;5;2;6;4;5;2;5;3;5;5;4;3;3;1;2;1;1;0;1;5;4;3;4;6;5;5;3;2;4;4;3;4;2;1;3;3;4;3;3;1;4;;2;2;3;2;3;4;2;;1;5;3;3;1;1;3;5;2;2000;21;4;2.5;4.142857143;2.555555556;3;1.923076923;4;secondary;9
6;5;5;5;4;2;3;4;5;5;5;5;5;5;5;1;1;1;1;1;1;1;6;5;6;7;5;5;5;6;6;6;5;7;6;3;4;3;4;4;4;4;5;3;2;4;3;3;3;4;5;4;3;3;5;5;3;4;4;;5;2;1966;55;5.769230769;3.875;4.5;3.363636364;4.333333333;1.692307692;6;tertiary;7
7;4;5;5;4;6;2;3;3;4;4;4;4;5;6;3;1;0;1;0;3;0;7;3;6;7;2;6;5;4;4;5;4;6;3;3;5;2;5;3;3;3;5;4;5;4;1;2;1;3;5;2;5;4;5;2;2;1;3;;5;2;1992;29;4.769230769;3.625;4.214285714;3.272727273;3;1.846153846;6;tertiary;8
8;3;5;5;3;5;4;5;5;5;6;6;5;4;6;3;3;3;2;2;3;3;6;5;6;7;7;4;6;4;5;5;6;6;5;3;4;4;6;5;5;3;5;3;4;4;1;1;1;1;5;1;3;1;5;2;3;1;5;;4;2;1987;34;5.538461538;4.375;4.785714286;2.272727273;3.333333333;2.769230769;4;secondary;19
9;5;5;4;6;6;2;4;2;5;6;4;5;6;6;2;1;1;0;0;2;1;7;6;5;6;6;7;6;6;6;6;6;7;7;2;2;5;6;5;6;2;4;3;3;3;1;1;1;1;5;1;4;;5;3;3;2;4;;;1;1963;58;6.230769231;4;4.714285714;2.3;3.4;2.769230769;3;primary;7
10;6;6;6;2;2;2;3;1;6;6;6;6;4;6;1;1;1;1;0;1;1;7;3;3;7;4;7;6;6;7;6;4;7;7;4;2;4;3;4;4;5;5;2;2;2;1;2;1;1;5;1;2;1;5;4;1;1;4;1;4;2;1964;57;5.692307692;3.875;4.428571429;1.818181818;2.857142857;1.615384615;6;tertiary;6
11;5;5;5;2;2;4;5;2;5;5;5;4;4;6;2;1;1;1;1;1;1;6;6;5;5;5;4;7;5;2;3;5;4;4;4;6;4;4;4;4;3;5;1;2;2;1;2;1;1;4;4;3;2;5;5;3;2;2;2;5;2;1989;32;4.692307692;4.25;4.214285714;2.090909091;3.428571429;1.923076923;5;tertiary;8
12;5;5;5;2;1;1;1;1;5;4;4;4;5;5;1;1;1;1;2;1;1;3;5;6;5;5;4;1;3;3;4;5;3;3;3;4;3;2;4;3;2;4;2;5;4;1;1;1;1;5;1;;1;3;1;1;2;4;1;2;1;1995;26;3.846153846;3.125;3.428571429;2.2;2;2.230769231;5;tertiary;8
13;5;5;5;5;5;4;5;5;5;5;5;5;5;5;1;0;1;1;0;0;0;4;3;3;5;6;6;4;4;4;4;5;4;5;3;3;5;5;5;4;4;6;2;2;2;2;2;2;2;4;2;2;1;4;4;3;3;4;1;5;2;1995;26;4.384615385;4.375;4.928571429;2.090909091;3.428571429;1.615384615;5;tertiary;3
14;5;6;5;2;6;3;4;3;4;4;5;5;5;5;1;1;1;1;1;1;1;1;3;4;6;7;6;5;7;6;4;4;7;6;3;7;2;4;7;4;3;4;1;2;4;;;;4;4;;1;1;5;3;;3;;;5;2;1943;78;5.076923077;4.25;4.428571429;2.428571429;4;1.923076923;6;tertiary;7
15;4;6;6;5;6;5;6;5;5;4;5;6;3;6;1;1;2;1;0;1;1;7;3;5;7;2;4;1;6;2;3;5;7;4;2;2;4;5;4;5;4;6;2;4;3;1;2;2;2;5;3;5;3;5;4;4;2;4;;5;2;1960;61;4.307692308;4;5.142857143;2.909090909;4;1.846153846;6;tertiary;7
16;5;6;5;4;5;4;6;3;5;6;6;5;6;5;1;1;1;2;2;2;1;6;4;4;5;5;7;6;4;3;4;4;6;6;2;4;1;3;3;4;3;3;2;3;3;1;2;2;2;5;2;2;;5;5;4;1;3;;5;2;1983;38;4.923076923;2.875;5.071428571;2.4;3.833333333;2.307692308;6;tertiary;10
17;5;4;5;1;3;2;4;2;5;4;5;3;3;3;1;1;2;1;0;1;0;4;6;6;4;6;7;5;3;6;4;5;3;6;2;4;3;4;4;5;3;5;2;4;3;2;2;2;3;4;2;3;2;5;2;3;1;4;;4;1;1957;64;5;3.75;3.5;2.636363636;3.166666667;1.692307692;6;tertiary;6
18;4;4;2;3;4;2;4;2;2;2;5;4;4;3;3;3;3;2;1;1;2;2;5;3;3;5;5;3;3;2;4;3;3;5;3;2;5;5;3;2;2;5;2;2;4;3;3;3;4;5;3;4;3;4;5;3;3;4;;5;1;1995;26;3.538461538;3.375;3.214285714;3.272727273;4;2.769230769;5;tertiary;15
19;2;1;2;1;3;1;1;1;1;2;2;1;3;2;2;2;1;2;0;2;0;7;5;5;6;7;7;4;6;5;5;6;7;7;3;4;4;7;5;7;6;7;2;;;1;1;1;1;5;1;5;;4;4;1;1;4;;4;2;1972;49;5.923076923;5.375;1.642857143;2.125;3;2.153846154;6;tertiary;9
20;2;5;5;6;1;2;5;2;6;6;6;6;6;6;1;2;3;3;2;2;1;6;6;7;7;7;7;6;6;5;3;6;7;6;1;2;1;2;5;6;3;3;2;1;1;1;1;1;2;5;1;4;4;5;5;1;1;5;;5;2;1988;33;6.076923077;2.875;4.571428571;2.090909091;3.666666667;2.461538462;6;tertiary;14
21;4;6;5;2;1;4;5;3;3;5;4;5;4;5;2;2;1;1;2;3;1;6;3;6;5;6;6;3;3;4;4;5;3;5;2;2;4;3;4;4;3;4;3;2;3;3;3;3;2;4;2;3;2;4;2;2;2;1;1;3;1;1944;77;4.538461538;3.25;4;2.727272727;2.142857143;2.384615385;6;tertiary;12
22;1;3;2;1;3;3;3;2;2;5;4;3;4;5;3;2;3;2;3;3;3;6;6;4;6;2;2;4;3;2;3;5;4;4;2;4;4;5;5;4;4;5;3;;;2;2;2;2;5;2;3;;5;3;;3;4;;5;1;1960;61;3.923076923;4.125;2.928571429;2.625;4;3.076923077;6;tertiary;19
23;4;5;5;6;6;6;4;6;4;5;4;4;6;6;1;0;1;2;0;1;0;7;3;4;6;4;6;5;5;3;4;6;5;5;2;3;3;3;2;3;2;3;3;2;4;2;2;3;2;5;4;3;;4;4;1;3;3;;4;2;1963;58;4.846153846;2.625;5.071428571;3;3.166666667;1.461538462;4;secondary;5
24;4;4;3;2;2;3;4;3;2;3;4;5;5;4;2;1;2;0;0;1;0;7;5;6;4;6;5;5;4;3;3;4;5;6;1;1;1;2;3;5;1;5;4;2;3;1;1;1;1;5;1;5;1;4;1;2;1;3;;3;1;1987;34;4.846153846;2.375;3.428571429;2.272727273;2.333333333;1.538461538;4;secondary;6
25;5;5;5;5;5;5;5;4;4;5;5;5;5;5;1;0;1;0;0;0;0;5;6;6;6;6;6;6;6;6;5;5;5;5;1;2;2;4;4;4;4;4;2;3;4;;2;;3;4;3;4;;4;4;4;3;4;2;4;2;1968;53;5.615384615;3.125;4.857142857;3.125;3.571428571;1.307692308;6;tertiary;2
26;4;6;4;5;6;2;3;1;4;4;5;5;4;4;0;0;1;0;1;1;0;6;5;5;6;3;7;3;6;6;5;5;5;6;1;1;2;5;4;3;5;5;2;2;3;1;1;1;1;2;1;3;;5;4;;1;5;4;4;2;1961;60;5.230769231;3.25;4.071428571;1.7;3.833333333;1.384615385;7;tertiary;3
27;5;6;5;6;6;5;6;2;6;6;6;6;6;6;1;1;1;1;1;1;0;6;5;4;7;7;7;5;4;5;5;5;7;5;2;4;1;3;3;5;4;4;2;3;1;1;1;1;1;4;1;3;3;4;3;2;1;4;1;4;2;1973;48;5.538461538;3.25;5.5;1.909090909;2.714285714;1.692307692;6;tertiary;6
28;2;2;2;1;2;2;5;3;3;2;4;4;3;3;1;1;1;1;1;2;1;6;3;2;5;5;5;5;2;3;3;2;5;2;6;3;2;3;3;5;3;3;2;4;4;1;2;2;2;5;3;4;2;5;3;3;2;5;;2;2;1988;33;3.692307692;3.5;2.714285714;2.818181818;3.333333333;1.923076923;5;tertiary;8
29;3;3;2;1;2;4;5;5;1;1;2;2;1;1;3;2;3;3;1;2;1;3;7;5;2;6;2;3;1;2;2;4;2;3;5;4;5;5;5;3;4;6;4;4;4;2;2;2;2;5;3;5;4;4;2;2;2;5;3;3;1;1991;30;3.230769231;4.625;2.357142857;3.363636364;3;2.230769231;4;secondary;15
30;5;6;5;5;6;5;5;5;5;6;5;5;6;6;1;0;1;3;0;1;0;7;6;6;6;7;7;2;7;7;6;6;7;7;3;5;3;6;5;3;5;6;4;2;3;2;2;2;2;5;3;4;2;4;2;4;2;4;1;3;1;1986;35;6.230769231;4.5;5.357142857;2.818181818;2.857142857;1.538461538;6;tertiary;6
31;5;5;6;5;4;2;4;2;5;5;6;5;4;6;3;3;2;3;3;2;1;7;5;6;6;5;2;6;1;5;4;4;5;5;2;2;1;2;5;4;2;4;1;3;5;1;2;2;2;5;3;3;1;5;2;1;1;4;1;4;2;1985;36;4.692307692;2.75;4.571428571;2.545454545;2.571428571;2.846153846;4;secondary;17
32;5;6;5;6;2;5;6;5;6;5;6;6;5;5;1;0;1;1;0;1;0;7;5;6;6;6;5;5;5;7;4;5;6;7;6;1;4;5;4;3;2;6;4;5;3;3;3;3;4;5;3;4;2;5;2;1;1;;3;2;2;1999;22;5.692307692;3.875;5.214285714;3.545454545;2.333333333;1.384615385;4;secondary;4
33;3;5;5;3;1;2;3;2;5;5;4;1;5;3;3;2;3;2;2;3;3;3;2;2;5;4;4;6;5;4;4;6;4;4;3;4;1;2;1;5;1;3;4;3;3;1;1;1;1;5;2;5;2;5;2;4;1;4;;4;2;1985;36;4.076923077;2.5;3.357142857;2.545454545;3.333333333;3;6;tertiary;18
34;3;5;3;2;2;2;5;2;4;5;4;3;4;4;1;1;1;1;1;1;0;4;3;6;5;5;7;4;4;5;4;6;4;6;2;3;6;3;4;3;3;4;1;3;3;1;1;1;1;4;2;4;4;4;4;1;1;3;3;5;2;1973;48;4.846153846;3.5;3.428571429;2.272727273;3;1.615384615;4;secondary;6
35;6;6;5;3;6;1;5;2;3;5;5;5;4;5;1;0;1;0;0;1;0;7;2;2;4;3;3;4;7;7;4;6;7;7;2;2;1;3;5;5;3;4;2;4;4;3;4;2;2;5;3;3;1;5;1;1;2;2;1;4;2;1998;23;4.846153846;3.125;4.357142857;3;2.285714286;1.615384615;4;secondary;3
36;4;5;6;4;6;4;4;3;5;5;5;4;5;6;1;1;0;0;0;1;0;6;3;4;7;6;7;6;7;6;5;5;7;7;6;7;4;3;5;5;4;5;3;4;4;2;3;4;4;5;5;4;3;5;3;3;2;3;;4;2;1977;44;5.846153846;4.875;4.714285714;3.727272727;3.333333333;1.307692308;7;tertiary;3
37;6;6;6;6;6;4;4;4;5;5;5;6;6;6;1;1;1;0;0;0;0;7;6;6;7;2;6;7;6;6;3;6;7;7;3;4;4;4;4;3;4;6;3;3;3;3;3;3;3;4;3;3;5;5;5;4;3;3;;4;1;1971;50;5.846153846;4;5.357142857;3.272727273;4;1.230769231;7;tertiary;3
38;1;2;1;4;6;1;5;3;1;1;2;3;4;1;3;3;3;3;3;3;2;7;7;6;1;7;7;4;1;1;1;5;7;1;2;2;1;4;4;3;3;7;3;4;3;1;2;1;2;4;1;2;1;2;3;3;2;4;1;5;2;1989;32;4.230769231;3.25;2.5;2.181818182;2.857142857;3.384615385;4;secondary;20
39;5;5;5;5;5;3;5;2;5;5;6;6;5;6;1;0;0;1;0;1;0;7;7;7;7;7;7;6;4;5;6;4;6;6;2;6;1;2;5;5;4;5;4;4;4;1;1;1;1;5;1;3;4;5;1;1;1;1;1;4;2;2000;21;6.076923077;3.75;4.857142857;2.636363636;2;1.538461538;4;secondary;3
40;2;2;2;1;1;2;2;1;4;3;4;2;4;2;2;1;3;1;1;1;1;3;2;2;2;3;4;4;1;1;2;2;1;3;2;5;3;5;3;3;4;6;3;4;3;1;2;2;3;5;2;4;2;5;2;4;2;4;;4;2;1994;27;2.307692308;3.875;2.285714286;2.818181818;3.5;2.384615385;5;tertiary;10
41;6;6;5;4;2;3;5;2;4;4;5;6;6;6;1;0;1;0;0;1;0;7;3;6;5;7;7;4;3;2;4;6;6;7;1;1;7;2;3;1;2;7;5;4;4;1;1;1;4;4;3;4;;3;2;2;1;1;;4;2;1992;29;5.153846154;3;4.571428571;3.1;2.166666667;1.461538462;6;tertiary;3
42;3;4;5;1;4;1;6;4;1;1;2;5;2;4;1;0;2;1;0;1;1;3;6;7;1;7;1;4;4;2;1;3;2;2;1;1;4;2;5;2;4;7;2;4;5;3;4;;4;5;;3;2;5;1;1;1;4;5;4;1;1997;24;3.307692308;3.25;3.071428571;3.555555556;3;1.846153846;5;tertiary;6
43;2;2;2;1;3;1;1;1;1;2;2;1;3;2;0;0;0;0;0;1;0;6;6;6;5;6;6;5;6;6;5;5;6;7;3;5;4;2;2;5;3;4;2;4;4;3;4;2;3;5;2;2;1;4;4;1;3;4;1;4;1;1975;46;5.769230769;3.5;1.714285714;2.909090909;3;1.384615385;6;tertiary;1
44;5;6;5;4;6;4;6;5;5;5;5;4;6;6;0;0;1;0;0;1;0;7;6;5;6;6;6;4;6;7;5;6;6;7;3;5;4;5;4;3;3;6;3;;;1;2;2;1;4;;4;;5;;2;;;;;1;1987;34;5.923076923;4.125;5.142857143;2.428571429;3.5;1.230769231;4;secondary;2
45;4;5;4;2;3;2;3;2;4;3;5;6;2;3;3;2;3;1;1;2;1;7;5;5;3;6;4;2;2;5;3;3;3;6;2;2;2;3;3;4;2;6;2;;;1;2;;;;;;;5;2;;;4;;4;2;1972;49;4.153846154;3;3.428571429;1.666666667;3.75;2.384615385;5;tertiary;13
46;5;6;5;2;4;1;4;1;3;5;3;4;4;5;0;0;0;0;0;1;0;6;7;5;5;7;7;5;6;4;5;5;6;6;3;4;4;5;5;4;3;6;3;4;3;1;1;1;2;4;1;2;1;5;2;1;1;3;1;3;1;1973;48;5.692307692;4.25;3.714285714;2.090909091;2.285714286;1.153846154;6;tertiary;1
47;2;3;3;4;2;1;2;2;4;4;6;5;4;5;2;1;1;1;2;2;2;6;5;4;4;3;6;5;6;5;3;6;5;5;4;2;3;5;5;6;4;5;2;3;3;1;3;2;3;4;2;4;3;5;2;1;2;4;;3;2;1978;43;4.846153846;4.25;3.357142857;2.727272727;2.833333333;2.153846154;7;tertiary;11
48;4;5;5;2;3;3;4;3;4;5;4;3;5;4;1;0;0;0;0;0;0;6;6;6;5;6;6;4;6;5;6;6;5;6;2;1;5;6;6;4;5;5;3;4;3;4;4;4;5;5;4;4;4;4;4;;4;4;;4;1;1963;58;5.615384615;4.25;3.857142857;4;4;1.076923077;6;tertiary;1
49;1;6;4;4;4;2;4;2;4;3;5;5;5;6;1;1;2;0;1;1;1;6;3;4;6;5;6;4;4;3;5;5;6;3;2;3;4;6;3;3;4;7;2;2;3;3;3;3;3;4;3;3;1;5;1;1;3;2;1;4;2;1964;57;4.615384615;4;3.928571429;2.727272727;2.428571429;1.692307692;6;tertiary;7
50;1;4;3;1;1;1;5;1;1;3;1;3;2;3;1;1;1;1;0;1;2;3;5;3;4;5;2;5;3;3;2;4;3;3;2;2;3;3;3;5;3;3;1;4;4;1;1;1;3;5;3;3;4;4;;;2;4;;4;1;1972;49;3.461538462;3;2.142857143;2.727272727;3.5;1.923076923;4;secondary;7
51;4;5;4;2;1;2;2;1;2;4;2;5;4;2;3;3;2;0;1;1;1;4;3;3;5;6;3;5;1;2;3;3;2;2;2;1;4;3;4;5;4;5;3;2;3;2;2;2;3;5;3;;;5;1;1;2;2;;1;1;1993;28;3.230769231;3.5;2.857142857;2.777777778;2;2.076923077;4;secondary;11
52;3;4;3;4;4;5;4;2;4;4;3;4;3;5;1;1;1;2;1;2;2;3;5;6;6;6;6;6;5;5;5;3;6;5;2;5;2;5;3;2;3;5;2;4;4;1;2;1;2;4;3;4;3;3;3;1;1;4;;4;1;1989;32;5.153846154;3.375;3.714285714;2.727272727;2.666666667;2;6;tertiary;10
53;4;5;5;4;1;3;6;4;5;5;5;5;4;5;1;0;0;0;1;1;0;5;3;3;6;6;4;5;5;6;5;5;6;5;2;4;4;4;4;4;4;6;3;3;3;3;3;3;3;4;3;3;3;5;2;1;2;4;1;4;2;1962;59;4.923076923;4;4.357142857;3.090909091;2.714285714;1.384615385;6;tertiary;3
54;5;6;6;5;1;5;4;3;5;6;4;4;6;6;0;0;0;0;0;1;0;6;6;6;7;7;7;7;7;7;7;6;7;7;3;5;5;5;5;3;5;6;2;4;4;2;3;2;3;5;3;3;;4;;;2;;;3;1;1967;54;6.692307692;4.625;4.714285714;3.1;3;1.230769231;6;tertiary;1
55;3;5;4;3;1;2;1;2;2;3;5;5;3;5;0;0;1;0;0;1;0;5;6;6;5;3;3;5;6;5;4;1;5;5;2;5;3;5;4;3;2;3;3;4;4;2;2;2;4;5;1;2;1;4;1;1;1;4;1;4;2;1999;22;4.538461538;3.375;3.142857143;2.727272727;2.285714286;1.153846154;4;secondary;2
56;3;3;1;1;2;1;2;1;2;2;4;2;4;2;1;1;1;0;0;1;0;2;4;4;6;3;4;4;5;7;4;4;6;4;3;4;1;2;2;2;3;3;3;;2;1;1;1;1;4;3;3;3;5;2;1;1;2;;2;2;1980;41;4.384615385;2.5;2.142857143;2.2;2.166666667;1.692307692;6;tertiary;4
57;3;3;4;4;5;2;4;1;4;4;3;4;2;4;2;2;2;2;2;3;2;6;4;6;5;4;6;5;5;3;5;5;6;6;2;2;2;1;3;2;2;2;3;;3;4;4;4;4;5;4;;;4;4;4;3;5;;4;1;1981;40;5.076923077;2;3.357142857;3.875;4;2.615384615;4;secondary;15
58;5;6;5;4;6;4;4;3;4;5;4;4;2;4;0;1;1;0;0;1;0;3;5;6;5;6;6;5;6;7;6;3;5;7;5;4;1;1;4;1;4;2;3;3;3;1;2;1;2;4;2;3;1;5;;3;1;2;;5;2;1994;27;5.384615385;2.75;4.285714286;2.272727273;3.2;1.384615385;5;tertiary;3
59;4;5;2;4;3;2;2;5;2;3;1;2;4;2;1;2;3;2;0;0;1;5;5;5;2;3;5;3;4;4;2;4;4;4;2;2;3;3;5;4;3;4;3;5;4;3;3;3;3;5;3;4;2;4;;;3;4;;4;1;1993;28;3.846153846;3.25;2.928571429;3.454545455;3.75;1.846153846;4;secondary;9
60;1;1;1;1;1;1;1;1;1;1;2;1;1;1;3;3;3;3;1;2;0;3;3;3;5;3;3;3;3;3;2;4;3;3;1;1;7;2;2;4;2;3;3;1;1;1;1;1;1;4;1;1;1;5;2;1;1;1;1;4;1;1972;49;3.153846154;2.75;1.071428571;1.454545455;2.142857143;2.615384615;5;tertiary;15
61;6;6;6;6;5;6;6;5;6;6;6;5;6;6;1;1;2;0;0;1;1;6;6;5;5;6;7;6;7;7;6;3;7;2;3;5;4;3;4;2;4;5;3;4;4;1;1;1;2;3;2;2;2;5;4;1;1;4;1;5;1;1984;37;5.615384615;3.75;5.785714286;2.272727273;3;1.461538462;4;secondary;6
62;2;2;2;1;2;2;5;2;3;3;4;4;5;4;2;1;2;3;1;2;1;3;2;2;6;4;5;3;4;3;3;3;5;5;2;2;1;3;2;2;2;3;3;4;3;2;3;1;2;5;2;3;1;1;1;1;1;2;1;3;2;1987;34;3.692307692;2.125;2.928571429;2.636363636;1.428571429;2.615384615;3;primary;12
63;6;6;6;5;5;4;4;3;4;5;6;5;5;6;1;1;1;1;0;1;0;7;3;6;6;5;7;5;6;6;6;4;6;6;2;5;5;4;5;5;4;3;3;4;3;3;3;2;3;4;3;3;1;5;4;4;3;5;1;4;2;1978;43;5.615384615;4.125;5;2.909090909;3.714285714;1.769230769;4;secondary;5
64;5;6;5;5;4;5;5;4;5;5;5;6;6;6;1;1;1;3;2;1;1;6;5;5;7;6;7;6;6;6;6;6;6;6;4;4;4;5;6;6;5;5;2;3;3;2;2;2;2;5;3;4;2;5;4;3;2;5;2;5;2;1966;55;6;4.875;5.142857143;2.727272727;3.714285714;2.076923077;6;tertiary;10
65;2;4;3;3;5;1;1;1;3;2;5;2;2;1;2;1;1;0;0;1;1;6;3;2;4;4;3;3;2;3;2;6;3;5;2;4;2;3;3;6;4;5;2;3;3;1;1;1;1;3;1;2;1;5;3;3;2;3;4;3;2;1997;24;3.538461538;3.625;2.5;1.727272727;3.285714286;1.846153846;4;secondary;6
